Date,SNA,KO,WM,JEC,MRK,PSA,MYL,VTR,PH,NOV,EQR,TDG,FLR,MCO,GIS,PKI,COL,DHR,MAS,ILMN,BK,IPG,CF,RL,SNI,MAC,EXC,ABT,GD,PPL,HSY,SYY,DISH,RHT,ANDV,ESS,EQIX,EW,KMB,SJM,AAPL,JCI,PBCT,CSCO,PGR,AMG,CMG,DIS,PCG,XYL,AJG,AOS,AMP,AKAM,CNC,TAP,VFC,SNPS,ADBE,FLS,MET,NEM,DUK,GS,FISV,HRL,TEL,ORLY,UTX,PFE,RRC,FL,DGX,CAG,KEY,IT,UAA,CINF,EXPE,DRE,CI,ETFC,SLB,CMS,DOV,CL,OMC,AEE,NOC,ADP,VAR,HPQ,BBY,REGN,WYN,CBOE,GT,WBA,ZION,ITW,HCP,GPN,TSS,LMT,PG,CHK,RCL,JBHT,SCG,ISRG,KORS,WMT,PPG,LB,ORCL,XRX,IBM,VRTX,HIG,IDXX,KMX,WHR,AYI,PNW,NI,K,CME,KIM,CCI,LRCX,SPGI,LLL,AMD,DVN,LH,KMI,FMC,AVY,LUK,LKQ,PSX,HST,MCD,ALB,HBAN,COG,ROST,PM,RHI,NDAQ,CMA,XEL,DTE,MHK,PRU,JWN,YUM,ULTA,SPG,MTB,NFX,ESRX,SRCL,SBAC,CBG,NBL,GGP,CXO,SBUX,REG,NLSN,BCR,ETR,NKE,WFC,WLTW,LEN,SYMC,MTD,PXD,TMK,CDNS,CLX,NRG,FB,PEP,HAL,MOS,CTXS,HON,UAL,ICE,CVS,AXP,IFF,RJF,MSI,CERN,ADI,HES,SEE,CCL,HCN,TSCO,MA,ROK,FAST,CELG,HP,VZ,ALL,MLM,DISCA,WEC,FITB,PLD,L,UDR,FOXA,AVB,EL,XOM,CPB,AAL,AMT,PX,OKE,PEG,HRS,FFIV,LNC,DWDP,BLK,TPR,UNP,NSC,DLPH,BIIB,COO,ZBH,EIX,CAH,NEE,NTAP,PCLN,PWR,MON,MCHP,TROW,BLL,PCAR,INTU,SWK,PRGO,CMI,APC,VRSN,SO,TSN,UHS,STZ,CSX,M,BWA,DXC,MDT,BEN,EXR,SHW,PNC,CB,AEP,MAR,BAX,NWL,AME,PDCO,ABBV,TIF,VNO,GRMN,COST,FBHS,GE,CTSH,MRO,EA,EFX,AON,AAP,ALK,GOOG,VLO,EOG,T,DISCK,BSX,ATVI,RMD,HAS,PNR,C,LLY,AET,TXN,MMC,HSIC,CTL,JPM,PVH,IR,MKC,GLW,MCK,DLR,RSG,FIS,ADM,ECL,A,GOOGL,AWK,LYB,VMC,ALXN,HD,FTI,D,AES,GWW,TGT,GILD,WYNN,ADS,ES,LEG,AMGN,MAA,AIG,EMN,USB,HOG,TJX,ADSK,FRT,NVDA,KLAC,HRB,DRI,IP,V,MGM,BHGE,ROP,AMZN,AFL,PFG,PAYX,ABC,APH,DHI,WAT,DPS,APA,SYK,CRM,MPC,CVX,STX,TWX,CHRW,UPS,STI,BBT,UNM,DE,VRSK,FLIR,DLTR,LOW,XEC,URI,PKG,EXPD,AMAT,ANTM,CAT,TMO,AIZ,DVA,IRM,MO,BDX,AVGO,MDLZ,F,FOX,WU,STT,XL,SCHW,NUE,SLG,RTN,MAT,SIG,MSFT,INCY,EQT,WDC,ARNC,CHD,VIAB,MMM,CNP,TRV,INTC,DFS,BA,FE,NFLX,APD,WY,AIV,IVZ,TRIP,COF,FDX,BXP,NTRS,QCOM,GPC,EBAY,XRAY,DG,RF,ANSS,RE,HUM,SRE,OXY,EMR,O,BMY,ALGN,MNST,SWKS,JNPR,KSU,ARE,LNT,HBI,PHM,LUV,KSS,MU,JNJ,CTAS,BAC,AGN,FCX,XLNX,DAL,CHTR,TXT,MS,NCLH,KR,COP,CBS,GM,GPS,CA,UNH,WMB,HCA,ETN,HOLX,ACN,CMCSA,AZO
2013-01-31,1.3306524873413217e-05,-0.0015089716890109711,0.003999349834853741,0.0055867619097277055,0.0008276470884402837,0.0030259170684249492,0.0012143678714127137,0.0010314971090300273,-0.0009598572589980953,0.002371511324369413,-0.006565024524495283,-0.0006832559109182235,0.0030345566253096173,0.002828450291315135,0.0017148625366501247,0.00034621339514642746,-0.00022030171227829798,-0.001184626591978613,0.004322558838104798,-0.000883916646212346,0.0029576389856786067,0.0017951835119869863,0.00570422633001634,-0.0008365369956554874,0.005804446604172925,0.002358384047508086,0.004385761071843949,0.004314167891076359,-0.007855622120904612,0.003843435924249086,0.0018868549096515003,0.0011988023778899265,-0.0020910258819982624,0.0034063367313862253,0.017304502149748602,0.0008113218958722829,-0.0025146439440624224,-0.006188213956421246,0.003849910207006091,-0.0012940205076951566,-0.010497430154652265,-0.004588441038891125,-0.0006776572883533255,-0.0026491206493909347,-0.0012483504268833434,0.0013435328009725606,0.005065010432207057,0.0036691127956979402,0.004890632609413081,0.0019112955451930091,0.005103970198144389,0.003234908447559623,0.0008240971705830019,0.002371099782591271,0.0003165822119971795,0.000980453494584796,-0.00017246662193025342,0.004628791132144969,-0.0004695499778604173,-0.00036591291047895214,0.0035839315460576837,-0.0054025483894236115,0.0035725704685283105,0.002953080326787566,-0.0014221995406307752,-0.0002725698975821478,0.0005321754410591156,0.005200085168129309,0.0009270931913894637,0.003517237767347775,-0.0019637298297765227,0.0030130579066104946,-0.0070174094542431315,0.0038907975672883566,0.0016368922431446303,0.003906518509835102,0.012379749320442501,0.0024806818536748515,0.006080607658836806,0.003578548670404677,0.004415265057937198,0.005140806673045506,0.002580184303784594,0.003026671329815267,0.0021849318614579477,-0.0018211229086116942,0.00245632994453418,0.0029116180166899597,-0.0045576748519421395,-0.0008788268879555555,-0.007539696823658487,-0.004376902791360396,0.011263669796135828,0.004561830368197448,-0.0006475528967460481,0.0028462614771075506,-0.0005248241392905306,0.0023830554630124567,0.004297113365810706,-0.0017028630199463907,-0.00021691437646596812,-0.0020474947109204583,-0.0019143879132022812,-0.009634941036698916,0.009124320301025488,0.016036521308692486,-0.002270838259993413,0.008310548452074934,0.0014363553600960227,0.015853223467662075,0.003832254715356545,0.0013648299141448827,-0.0042500722117054385,0.002963566824952385,0.001446529510224781,0.006108195054356683,0.005533963852885876,-0.004026054937583054,0.0021253138249842096,0.0027504983608540035,0.0030214478748546297,0.015492847216732608,0.0011012387818416514,0.0022344529596512175,0.0037444035274203785,0.0006330331396288275,0.005198383924572586,0.005572550287534131,-0.006448294938816199,0.003368570423119943,0.007184820350913987,-0.004609054421267661,0.007886790248116476,0.006697725117084372,0.0014844751740137052,0.00019809822997336746,0.0017911875750530742,0.00891494247517556,0.006860656322267969,-0.0012958913641623326,0.012097565464486551,0.0006509945461209837,0.004054383317638077,-0.0060809831939824255,-0.0006865582670698145,0.003464058212967261,0.0032495765224898887,-0.0025194395115118867,0.004784874835821004,0.005394890047457496,0.0025908188538091015,0.0035444066888462855,0.0028355094611096088,0.006893524873363824,0.0004068756828582709,-0.0006402665769363325,-0.0003385879209920617,0.004689944057042608,0.0002396130471458563,-0.0007060962997142012,0.0037832021431924295,-0.00394125026228051,-0.0008523738412899162,-0.0029029690201109876,0.006218064839291673,0.0014399364543391663,0.0008799751499234398,0.002872917420548751,0.003080961222920786,0.0009558324611392832,0.00345782024744222,0.0006079967323803226,0.0014450493885979632,0.001883542981577127,-0.00034817386584465315,0.003420544745260337,-0.0014726256087524703,0.006521518427582473,0.0019440257065816285,0.0042234493118148,0.0044943133032967625,-0.0005859110416869262,0.0025421570365226492,0.0005923197131188912,0.005784952771202306,0.0006460069625575243,0.010390162743267928,0.00402726607168398,0.010504640754964517,0.0008049934322797575,-0.003096301696352499,0.005010914627147436,-0.0021752782373501978,-0.0020243292029103604,-0.00020815852678288116,0.006944712389712324,-0.0013019019961578726,0.0021576851526147606,0.0016900522133306284,0.01983056910562124,-0.0005132825352726633,0.0004670412323047324,0.0016386481379944001,0.012832186584990787,-0.0006030976851640196,0.0020982587923610713,0.002798663443154256,-0.0012871377751286772,0.006698752358271665,0.0031317992954798257,0.0020384975992530363,0.0009936020835603215,0.00304190140667783,0.004280692154779553,-0.0006696315400453318,0.0013080363921986332,0.0016166184632552955,-0.0036933659938516578,0.0022170406651498137,-0.008031467767956574,-0.0037897291366781882,-0.0011244611291052614,0.0014527502792593822,-0.001147824031683467,-0.005093112860196244,-0.0034420731131866583,0.00019638849716750728,0.00557141956350371,-0.009587290005743682,0.010088606789235094,0.005611098041644558,-0.005726891230681791,0.0012767235994406156,-0.02207267500749857,-0.0008796299091573256,0.004110934653286422,-0.0004705900047656808,0.00994695217199637,0.005097782588037794,0.0016943301234507574,0.004357215602450976,-0.002301586063432351,0.0008813501672930157,0.005933380135645858,0.0025974717782681067,0.0006661105066024381,-0.0013555395188257352,-0.00027394894129936787,0.0005141522040693347,-0.0057706454640780586,0.001966924939009143,-0.0025592023981205747,-0.00017620206772368807,-0.0041732576346977385,-0.0008035742856467715,0.004025769975869467,0.01197869493170406,0.0021245975194058297,0.0015739905529995601,0.002787594556467876,-0.020282111032832853,0.006680914529877194,0.0035638999375056796,-0.0023601911822601213,-0.0001854916435777565,0.002540698956364537,0.003260783586925581,0.004210067677579171,-0.001427138810509626,-7.792961922910291e-05,0.0031590574831484725,0.005033321744036756,0.002268876701614131,0.001495197312949309,0.0019857789056585834,0.005166546949358378,0.0023618316740650763,-0.001957924829181598,0.0038501148548764352,-0.00023839137050914172,-0.0052144449560803385,0.0014197540132163816,0.004112433913160893,0.001378371357965244,-0.001781874035190617,0.002021381626362881,0.010799704470085894,0.0005517026284423965,0.0013963666664237734,-0.0003446377979921811,-0.001331579190489332,0.008969055761384848,0.022703362923292822,-0.0017412143368106675,0.004978207900229958,0.003696152093124641,0.013792479269340824,0.0004556245986557794,-0.0016834765942154856,-0.005277240082147264,-0.004473598318623845,0.0015309421572489573,-7.198463788551934e-05,0.003540136035795699,-0.0016220680961208517,0.0019423319498188957,0.0020257675412485993,0.0013567507083274977,0.0016132853343815562,0.0009392476440481662,0.0018746320540725114,-0.008052711412084468,-0.0009828607362619146,0.0015321447127166488,-0.006239094394558678,0.005214189830728938,0.00020567461201012605,-0.00042814989753947597,-0.0024053390218082144,0.0018145379733897488,0.008969066384102095,0.0013145154851319646,0.0017839858169275136,-5.5847333789854625e-05,-0.004312367235400502,0.0027649510005520045,0.0037113347556095994,0.0027995233105074097,-0.003325772667516824,0.004479174382815421,-0.002268847435345736,0.001051323099016857,0.0011999223600564213,0.0015082460777399442,0.004791317537035961,0.00386658106318645,0.005128214200648934,-0.000831698085297608,0.009478464435685091,-9.057099387804746e-05,0.0008768545855456916,0.0009055092071723336,0.0012155310159966126,0.004673214075723853,0.0009065082784914247,0.0009911184130773493,0.00763325948794602,0.01290961726318654,0.003072966208984451,-0.0014548019025800024,-0.00022323057022016757,-0.0010866156402570687,0.0012378947246162453,0.0011961415244858137,-0.002514177436446774,0.003879518758825626,0.006255603196774359,0.001097141429208831,-0.0012767487729357652,6.779816690657969e-06,0.01279997288051185,-0.00040692063955231894,-0.0005990620949817976,0.002994986410943423,0.002267208676652477,0.0016741311500314549,0.016423122129040152,-7.142951812529053e-05,-0.004079679688325594,0.0014883129414341306,0.0012773865230461812,-0.001423598532896253,-0.003317688429666621,-0.0030784684844064464,0.004477120350606226,0.004228060860758734,0.0013339760226915853,-0.00031865624899846123,0.004809067731117236,0.00402471307412515,7.241431810703358e-05,0.001629659851751744,-0.004959219046532584,0.00010329423746484323,0.0025873251585114554,0.004114253960405531,0.0010272797307392806,0.004910071799821031,0.0032464095974862606,0.0024120884143556676,4.606099890641646e-05,0.0015456345653586667,0.00015780346457494598,0.0047958631561152015,-0.0012700940735639044,-0.010525210725717132,0.001850954449165776,0.007571567818616939,0.005351639618792384,0.0023081418560578215,0.008519910525732352,-0.003999745532145257,0.0002643351020469309,-0.012099557798559021,-0.001265306906966468,0.002606231069594095,0.0009537269305799484,-0.005006038636467938,-3.6301434068242155e-05,0.006378865650289667,-0.00218097645797094,0.0017259416893298102,0.005277002642277387,0.002293348328953171,0.002615688051669701,0.0035263533053124935,-0.0012116878295344857,-0.00046175590942007516,-0.0019133767565645832,0.0019202258530357924,0.07438126357119827,-0.0017609510777623072,-0.00195190075176975,-0.0013700404511006181,-0.0017398591083407078,0.007329637454762131,-0.0014278421811659003,0.0020759413825422873,-0.0029438819110775005,0.0030430844950969094,0.0026701834343747233,0.004949991892200717,0.004124817504681258,0.002795726800516582,0.004395889832099251,0.005896337792413844,0.0008996222187860059,0.003096530283940843,0.0051194618207891784,0.0031506972972738245,0.00843674011800899,0.003028819171860056,-0.000995192787263205,0.006052694868675573,0.020868887397587577,0.0002983269199439975,0.018045567673873802,0.005386063416733158,0.00775945593779169,-0.0002450127827831189,0.0004162357082988233,-0.0010263406562074917,0.0016837125491202393,-0.0005126481042688619,0.006917101121052968,-0.005253569926396959,0.001194198338845806,-0.0004305043598260144,0.00205415926305115,0.001393745987783565,0.005999707086598222,-0.0022965114938135606,0.0026891797099731912,-0.001191467558722431,0.006966035583378827,0.0027042122596454,0.008305995365175081,0.0028469560939947264,-0.0024889281677929614,0.004049329643748739,-0.005107821124780504,-0.0010181053094669434,0.001301683745115384,0.001548604227053163,0.0011339154378037092,0.0025322039233415666,0.0006426993462562286,0.003394569639673342,0.003162089172086102,-0.006923978751721946,0.007079308528559744
2013-02-28,-0.00035843275543220133,0.002134972789115125,0.0013705225973122842,0.0008730131771236213,-0.0005580026181872284,-0.000904009543170679,0.002509516637045093,0.0034946480054014813,0.0009619747953833615,-0.00425587204957168,-0.0002749845598396118,0.002707099008478799,-0.002305929095357218,-0.005966408462220098,0.005198741122822259,-0.001496245405519064,0.0011496554818979025,0.0014933697501161639,0.0030821895178752877,-0.00045340152885637046,2.3294560313294027e-05,0.0029174912407888363,-0.006812049470976432,0.0023309179306943107,0.0011844836929818115,0.000385411373487442,-0.0007003487148120952,-0.0001097561109455411,0.001362221983670928,0.0009281534085849629,0.0025443826883018803,0.0006878688112096062,-0.003503965717317247,-0.004586041248226807,0.0078798282344181,-0.0016436697087621275,-0.0007689062742699829,-0.002212865958291621,0.002775197521883488,0.0038882448640866004,-0.001523143907843419,0.0030689268219636036,0.003260966404921818,0.0007926271427100124,0.004289375285501224,0.0009131243332034405,0.0017999110944746728,0.0007264742809812942,6.920951273446882e-05,-0.0006966651297174501,0.0021708082778738474,0.0017837100096829677,0.0018935090908699089,-0.004275253070950879,0.0024225699529927085,-0.000993697025750058,0.004768582299340559,0.002494492670073266,0.0020902455154702244,0.0013636961692232077,-0.0026024791477314495,-0.0032209604837276115,0.0004139980262694196,0.0008319665189205846,0.001289406853430071,0.004147911623711514,0.0017260764174586002,0.005142557391236164,0.0018176292369140108,0.00022514959940937645,0.007265788563564588,-0.00014201180465380303,-0.0016079192086452196,0.0022598083230019063,1.4617062301903797e-05,-0.0017138328363926277,-0.001587893800763623,0.003148663683933704,-0.0009163527557998675,0.0025705675309746563,0.00020796386537517901,0.0006320684398104749,-9.497111872790395e-06,0.0018496429685689378,0.0031428951580123716,0.0033952315791306396,0.003113692369280952,0.0021699020883134516,0.0005484904491908901,0.001871595951434286,2.9824183943290356e-05,0.010956658562184968,0.0008044921172834302,-0.0020233392195608355,0.00423065525077612,0.0031320540707498075,-0.0028896675927120017,0.0013536412092135987,0.0019280148439336728,-0.0010379094704234932,0.0027843032569254745,-0.0010760748955683096,0.0013061847669861848,0.0006954575703701213,0.0007312313492869052,0.00018417315825966946,-0.001869338060240051,0.0019676971868682366,0.002255056149691348,-0.005804301890490176,0.0032643766315654946,0.0006659900255389797,-0.001126835163472357,-0.0027030319912128595,-0.0018279281424883448,0.0007446755353403176,-0.0005457583912816869,0.0025543009677080515,-0.002447455222729822,-0.0017124181921878555,-0.0012848757686559325,-0.0009251722730489785,-0.00034486073151509064,0.0024959830593858263,0.0013206989079409303,0.001794778374287928,0.001756949884424325,0.002538687108913929,-0.0004444385670964227,0.0015671386442382563,-0.010157070393452794,0.0002747884108223026,-0.001949052748775893,-0.002510501038270984,-0.0005072740255302787,-0.00047967153570060983,-0.0009290007129498555,0.003165901780828592,0.004470298209683599,-0.002575365456587226,0.002242938504644228,-0.00027550087243947903,0.00035508017355728434,0.003290391181227864,0.0006369758786506072,0.008902593001133146,-0.0014310006886397426,0.002148774692174373,0.0005965355833600478,0.006014794000348726,0.00014982076954659246,0.0017317435379605845,0.002838178999957402,0.0024554025731583495,-0.0020059150656192484,-0.0008881124133247481,0.0005403036529386498,-0.004770672890766842,-0.00040761366217243936,-0.00024718954033593825,-0.012363515103112895,0.003479170978146037,0.000920802000970941,0.0011597044221760087,0.006261459950830933,0.0015728885832795945,-0.0009661031250255064,-0.0005118217303682162,-0.001134866505973737,0.0021664444172940895,0.001976875528838605,-0.0016458092786566572,-0.0018975374844015381,0.0004181312324321846,0.0004234560116670391,0.003464302535728749,-0.0035890675974109263,0.004000969321469948,0.000149425897328698,0.0038066350399341524,0.0004907502363296535,0.0009314471774308833,0.0036566698466552997,6.332468667549335e-05,-0.006472379883334372,0.002105857406566062,0.001257406439541969,-0.002248164763751109,-0.0015660633243389159,0.0014552866509525784,0.0054857515417411525,0.005880274671421954,-1.5139900931551855e-05,0.0029688967779787764,0.0019372611029590157,-0.0008340919755600701,0.0034075531690407625,0.003127975863322661,0.0019699782449778985,-0.00036506843912879823,0.009311376289627497,-0.004051701271670549,0.001108153198076807,0.0001983584185903591,-9.766300872828348e-06,0.0007271507568296379,0.002130621901401488,0.0023741278746762387,0.0016826567055903889,0.003434372210274621,0.0025562994282869863,-0.0007617941157558083,0.00300933955938143,0.0024602455263677226,-0.001402164965404316,-0.0012147863146526722,-0.00026990894074025763,-1.3971944048472485e-05,0.0020956358978659064,-0.001986680836700254,0.0028711429306922096,-0.00021501860668185052,0.006067769143095959,-0.002830461966383941,0.0010778215130875922,0.00129888265777703,-0.0022226010496442824,0.0023590601763118692,0.002135722272245455,-0.005307260785322475,0.0011885305244980302,-0.0006899533197667223,0.0008428153582864937,-0.0027430720841230606,0.0022813879610855624,0.003190102860690465,0.004362138862901266,0.0034512282929250724,0.0024389278289154684,0.0002977144753440084,-9.877392173817638e-05,0.002858463343285416,-0.00012463498554523381,-0.0031509768321439425,0.0003471800058990907,-0.0009724299892307439,-8.809297441007178e-05,0.004767372475133749,-7.691160077711634e-05,-7.397101157261145e-05,0.0004915386325499909,0.001807063490904794,0.0013733322782011864,0.006348122559206424,0.0005707600140035211,-0.00010950030428428412,0.0028815091396107513,0.0009304961684178702,0.0014242739780132808,0.001260237434579177,0.01953993898673721,0.00223014104370429,0.0022223009131780522,0.00023701460151761089,0.007619700806870244,-0.001822869490747386,0.0017320524060126256,-0.0032176021924010694,-7.04371857575752e-05,0.0005738026351062839,7.874468182941066e-05,0.001741191769306246,-0.0006270360885929828,-0.00015553767737063126,-0.00022245959781470358,0.0011366120746494697,0.0003673108583020589,0.00044521143076559663,0.0012405239403748356,-0.0026402527054830236,-0.0048377005025551706,-0.0005030839615112427,0.0030103166163959645,0.002267169498420996,-0.0008394087584042289,6.396743764166371e-06,0.005930478177357976,-0.003117694063754874,0.003066592598175567,0.0021313680309280017,0.005963912317080518,0.0031450467328596934,0.0024158275260264613,0.000485287999432488,0.0016993165559105957,0.0007006679042834988,-0.00045437532096193056,0.012346735606530938,0.0008740523128927959,0.003678718588766783,0.002716343762205502,-8.582920146084141e-05,0.0009655497598333291,-0.0010892812550966986,0.002263636789756513,0.002463166447217458,0.0017627452247101698,-0.0064512210069907336,0.0021538599940735346,0.001423485607057313,0.0013880040903098893,0.004037626483375502,0.0027001459558992505,0.0004967337714682233,-0.0006530766561535447,-0.0007105715045960336,0.0008532746890820228,0.005943154843863885,0.00304474880377616,-0.0038877573862553818,0.0031450438221640497,0.0016134694016006405,-0.003917007263268484,-0.005357207702257005,-0.003976895546210683,0.0013902779473851218,0.005011619975191892,0.0018275715908866218,0.0038421874765691873,0.002109469243073577,0.002239570355003726,0.0043011030260816825,-0.0034985980237380457,0.0004012840684114508,0.0010189404837595707,0.002086710878993422,0.00370947593282208,0.003204229591678893,0.00040913659990328205,-0.0007931436835494004,0.0014185244976402506,0.0002686531535919771,-0.00020653969713221136,-0.002938804479629669,0.00020127367502526848,0.0017827873671232579,-4.587068767800567e-05,0.004711513794587563,-0.0001768319301683109,0.0034044779762819727,0.00032264753214029723,-0.0009812289948957571,0.0002164508675583698,0.0031740782532992777,-0.00011501777213665083,-0.003063243167417871,0.0011171954576003618,0.0007652937994808297,0.0021314899232497933,0.0025765723442125027,-0.0027789509058521763,0.0007312822367164094,-0.0016111612229821166,-0.006131211008357498,0.0010554172777020223,-0.000789740161780578,0.006008603324592713,0.0009479248183035425,-0.002729488397817153,0.0027915178172595034,-0.007487866095954041,0.0022200445100530874,-0.0013745357913877987,0.00020867862839158455,0.0026605723160064766,-0.0035189568096759783,0.0032583714206284703,0.005711910733672084,0.006844396484780892,0.00010279891500279619,0.00291583128607389,0.003145557158379918,0.0045040496347975465,-0.004986319108726524,0.0033186096951489663,-0.002105235865441821,-0.00323892162270598,0.001357250420840298,0.00513468921972465,0.0019332842885551565,0.0004903998724151586,-0.00014982326403864982,0.002506623150353636,-0.0021860936132032396,-0.0001930682194784568,-0.0012817506774752275,0.001997256903352127,-0.0006576419969536291,0.0009229635008236884,0.001788511026560752,-0.0008225884826950899,-0.0009588068490851084,0.0008435887657558304,0.0018809271210144909,0.004243477572715785,-0.0010743171407126347,0.0007113779673783483,0.010506425830469948,0.0033196052038351187,0.00032150258207390355,-0.0018206441988556131,0.0037152354922594536,-0.0015603330540596237,0.0018090893332582665,0.0025421047215068437,0.0013489206053260631,-0.0003428930374354924,0.0002627937343465436,0.002179956184213101,-0.0012667894356714541,0.007229548848285399,-0.0006021869853643999,-0.0011230742586755096,0.004402490268636045,-0.0007719609609019413,-0.0005975688388900029,-0.005104289981978327,0.0020892551592504027,-0.0006752560701676771,0.001771462907903327,-0.00026319723372114634,0.0023412299299423746,-0.0011155494170262317,-0.00034236378921938043,0.0002667669845077065,-0.0007704107051181969,0.0015798946407981542,0.003890407971939899,-0.004267955943058656,0.001900707364850958,-0.00361685239946081,-0.00044910844195240375,0.0023487697298725943,0.0012474906887137704,0.00020123433677395711,0.003023785953469176,-0.005583848934497219,-0.004064976975251755,0.005445801815811002,-0.0009684815734465277,0.002114844198403716,0.003023943180743943,-0.0037115117304652914,0.0023513889905262264,-0.00016172670752412355,0.005661597366529959,0.0015529250971894001,0.002062621855626644,-0.00020796134540383045,-0.0006967459078119617,-0.005051578341448268,0.0012213532325410636,0.0016207926337668047,0.005856663596269947,0.00027551127024496696,-0.0003909949106450518,0.008722286706064961,0.0028765357541598443,2.9452262928941764e-05,0.002209657481476764,-0.0016643934021029103,0.0005496135062512499,-0.0006204011211072017,-0.0016114586227085352,-0.00043791798286338244,-0.000697373253929367,0.004590535055808514,-0.004562904025598453,0.0018397009335557996,0.0024110952887430944,0.001550520226814403
