Date,Open,High,Low,Close,Adj Close,Volume
2012-11-01,32.400002,32.950001,32.310001,32.860001000000004,29.057404,563100
2012-11-02,33.279999,34.169998,33.110001000000004,33.200001,29.358053,1013600
2012-11-05,33.029999,33.84,32.799999,33.709998999999996,29.809034000000004,801700
2012-11-06,33.740002000000004,34.16,33.470001,34.060001,30.118536,1020100
2012-11-07,33.82,33.860001000000004,32.98,33.330002,29.473011,786900
2012-11-08,33.330002,33.709998999999996,32.98,32.98,29.163513000000002,791100
2012-11-09,32.91,33.52,32.860001000000004,32.98,29.163513000000002,530700
2012-11-12,32.990002000000004,33.240002000000004,32.529999,32.799999,29.004345,518300
2012-11-13,32.799999,33.029999,32.5,32.549999,28.783276,519200
2012-11-14,32.610001000000004,32.849998,32.119999,32.23,28.500304999999997,995900
2012-11-15,32.220001,32.419998,31.700001,31.76,28.084696,659600
2012-11-16,31.790001,32.029999,31.379998999999998,31.99,28.288076,674100
2012-11-19,32.380001,32.75,32.139998999999996,32.369999,28.624107000000002,577200
2012-11-20,32.380001,33.09,32.189999,33.060001,29.234261,598300
2012-11-21,33.049999,33.450001,33.02,33.23,29.384583000000003,379400
2012-11-23,33.349998,33.82,33.02,33.790001000000004,29.879784,216900
2012-11-26,33.700001,35.32,33.630001,33.849998,29.932838,746800
2012-11-27,33.75,33.959998999999996,32.990002000000004,33.650002,29.755976,505900
2012-11-28,33.57,33.759997999999996,32.990002000000004,33.700001,29.800192,472500
2012-11-29,33.66,34.09,33.389998999999996,33.630001,29.738297999999997,462200
2012-11-30,33.639998999999996,33.900002,33.209998999999996,33.450001,29.579126000000002,831300
2012-12-03,33.529999,33.529999,32.959998999999996,33.099998,29.507804999999998,513500
2012-12-04,33.080002,33.470001,32.950001,33.290001000000004,29.677193,342200
2012-12-05,33.259997999999996,33.450001,32.869999,33.25,29.641529,445900
2012-12-06,33.220001,33.57,33.07,33.48,29.846573,557800
2012-12-07,33.48,33.560001,33.299999,33.549999,29.90897,385500
2012-12-10,33.509997999999996,34.240002000000004,33.43,33.880001,30.203156,756000
2012-12-11,33.959998999999996,34.189999,33.849998,34.09,30.390369,616700
2012-12-12,34.150002,34.299999,33.93,34.02,30.327969,585000
2012-12-13,33.990002000000004,34.150002,33.73,33.919998,30.238815000000002,530600
2012-12-14,33.869999,34.27,33.540001000000004,34.0,30.310131,563200
2012-12-17,34.07,34.150002,33.830002,34.09,30.390369,656200
2012-12-18,34.130001,34.889998999999996,34.029999,34.759997999999996,30.987652,576400
2012-12-19,34.759997999999996,34.970001,34.439999,34.73,30.960913,784500
2012-12-20,34.720001,34.98,34.549999,34.970001,31.174868,609400
2012-12-21,34.639998999999996,34.93,34.389998999999996,34.77,30.996571999999997,1605300
2012-12-24,34.759997999999996,34.849998,34.57,34.759997999999996,30.987652,211800
2012-12-26,34.810001,34.98,34.529999,34.759997999999996,30.987652,446200
2012-12-27,34.77,34.970001,34.57,34.889998999999996,31.103547999999996,757800
2012-12-28,34.709998999999996,34.93,34.400002,34.400002,30.666722999999998,724400
2012-12-31,34.299999,34.959998999999996,34.18,34.919998,31.130284999999997,550800
2013-01-02,35.349998,35.66,35.25,35.48,31.62952,1272200
2013-01-03,36.169998,36.169998,35.360001000000004,35.73,31.852386,1113200
