Date,Open,High,Low,Close,Adj Close,Volume
2012-11-01,93.769997,94.860001,93.660004,94.190002,79.41935,1189100
2012-11-02,94.5,94.800003,93.5,93.720001,79.023064,2363400
2012-11-05,93.489998,94.400002,92.849998,94.099998,79.34346,1712100
2012-11-06,94.150002,95.91999799999999,93.879997,94.870003,79.992722,1879700
2012-11-07,92.489998,93.370003,89.379997,91.150002,76.856087,3714000
2012-11-08,89.269997,90.980003,89.269997,89.91999799999999,75.818977,1773500
2012-11-09,89.5,90.760002,89.160004,89.980003,75.86955999999999,1782200
2012-11-12,89.82,90.139999,89.089996,89.809998,75.726219,1550800
2012-11-13,89.07,91.07,89.0,90.18,76.0382,2297200
2012-11-14,90.470001,90.589996,87.879997,88.110001,74.292801,1932600
2012-11-15,88.019997,88.540001,87.08000200000001,87.58000200000001,73.84590899999999,1551800
2012-11-16,87.83000200000001,88.75,87.209999,88.459999,74.587914,1651800
2012-11-19,88.83000200000001,90.5,88.650002,90.480003,76.29115300000001,2026200
2012-11-20,90.489998,90.58000200000001,89.32,90.18,76.0382,1516000
2012-11-21,90.5,90.790001,90.309998,90.510002,76.316452,860300
2012-11-23,90.739998,91.900002,90.66999799999999,91.83000200000001,77.429451,652300
2012-11-26,92.309998,93.360001,91.75,93.290001,78.660507,2015200
2012-11-27,93.120003,94.0,92.730003,93.099998,78.50029,1824100
2012-11-28,92.550003,93.699997,91.849998,93.699997,79.006187,1621900
2012-11-29,92.5,93.41999799999999,92.089996,93.040001,79.42446899999999,2116000
2012-11-30,93.339996,94.099998,93.040001,93.300003,79.646439,1651400
2012-12-03,93.25,93.43,91.540001,91.550003,78.15254200000001,1782300
2012-12-04,91.360001,92.300003,91.25,91.480003,78.09279599999999,2098500
2012-12-05,91.629997,92.08000200000001,90.699997,91.529999,78.135468,1860800
2012-12-06,91.58000200000001,91.940002,90.800003,91.480003,78.09279599999999,1678000
2012-12-07,91.58000200000001,92.0,91.150002,91.900002,78.451332,1064200
2012-12-10,91.75,92.699997,91.540001,92.410004,78.88666500000001,1183200
2012-12-11,92.720001,93.0,91.910004,92.0,78.53669000000001,1380400
2012-12-12,92.309998,92.75,91.690002,91.809998,78.374481,1505100
2012-12-13,91.510002,91.660004,89.809998,89.989998,76.820808,2434700
