Date,Open,High,Low,Close,Adj Close,Volume
2012-11-01,135.58999599999999,137.690002,134.679993,136.899994,117.1791,838200
2012-11-02,137.639999,139.699997,137.309998,137.720001,117.880981,584400
2012-11-05,136.970001,137.690002,136.149994,137.029999,117.290375,537600
2012-11-06,137.100006,137.58999599999999,135.889999,136.820007,117.110634,558500
2012-11-07,136.580002,137.220001,135.25,135.309998,115.81813000000001,527500
2012-11-08,135.28999299999998,135.440002,132.83999599999999,132.850006,113.712524,525800
2012-11-09,132.740005,133.110001,131.809998,131.929993,112.92503400000001,371100
2012-11-12,132.369995,132.369995,130.419998,131.16000400000001,112.26596799999999,296400
2012-11-13,130.449997,131.509995,130.110001,130.320007,111.546967,409800
2012-11-14,130.669998,130.770004,127.099998,127.610001,109.227364,556000
2012-11-15,127.639999,128.100006,126.120003,127.690002,109.295837,840300
2012-11-16,127.82,129.050003,126.25,128.869995,110.30585500000001,647300
2012-11-19,130.110001,136.639999,129.259995,129.970001,111.247391,618300
2012-11-20,129.809998,129.899994,128.399994,129.139999,110.536957,952300
2012-11-21,129.369995,129.899994,127.360001,127.389999,109.03903999999999,779000
2012-11-23,128.029999,129.050003,127.58000200000001,128.53999299999998,110.023376,223300
2012-11-26,128.03999299999998,130.220001,127.599998,128.949997,110.37433600000001,520900
2012-11-27,127.0,135.559998,126.889999,132.350006,113.28456899999999,3339400
2012-11-28,131.66000400000001,132.610001,130.619995,132.050003,113.027763,1471800
2012-11-29,132.91000400000001,133.889999,132.0,133.03999299999998,113.87514499999999,9645300
2012-11-30,133.399994,133.5,131.740005,131.78999299999998,112.80520600000001,3216600
2012-12-03,132.300003,133.279999,132.100006,133.0,113.84091200000002,1565400
2012-12-04,132.979996,134.229996,132.83999599999999,134.229996,114.893745,1506000
2012-12-05,134.149994,134.71000700000002,132.690002,132.720001,113.601234,1209800
2012-12-06,132.699997,135.979996,132.550003,135.979996,116.391624,2544000
2012-12-07,135.830002,135.830002,133.149994,133.679993,114.422951,1988100
2012-12-10,135.96000700000002,135.96000700000002,132.830002,132.970001,113.81523100000001,718300
2012-12-11,133.259995,133.850006,132.679993,133.070007,113.900833,872500
2012-12-12,133.740005,135.119995,132.470001,133.96000700000002,114.662621,837000
2012-12-13,133.619995,133.75,131.91000400000001,132.479996,113.39580500000001,711900
2012-12-14,132.78999299999998,133.619995,131.970001,132.600006,113.49852800000001,1124600
2012-12-17,133.369995,133.979996,132.399994,133.190002,114.00353999999999,1000900
2012-12-18,133.649994,134.03999299999998,133.08999599999999,133.449997,114.22612,912100
2012-12-19,133.320007,134.119995,133.320007,133.399994,114.18328899999999,903200
2012-12-20,132.649994,135.66000400000001,132.350006,135.570007,116.040718,1315600
2012-12-21,134.33999599999999,136.91000400000001,134.320007,136.649994,116.965134,2790100
2012-12-24,135.820007,137.0,135.25,136.520004,116.85383600000002,351400
